,Normalized 0,Normalized 1,Normalized 2,Normalized 3,Normalized 4,Normalized 5,Normalized 6,Normalized 7,Normalized 8,Normalized 9,Normalized 10,Normalized 11,Normalized 12,Normalized 13,Normalized 14,Normalized 15,Normalized 16,Normalized 17,Normalized 18,Normalized 19,Normalized 20,Normalized 21,Normalized 22,Normalized 23,Normalized 24,Normalized 25,Normalized 26,Normalized 27,Normalized 28,Normalized 29,Normalized 30,Normalized 31,Normalized 32,Normalized 33,Normalized 34,Normalized 35,Normalized 36,Normalized 37,Normalized 38,Normalized 39,Normalized 40,Normalized 41,Normalized 42,Normalized 43,Normalized 44,Normalized 45,Normalized 46,Normalized 47,Normalized 48,Normalized 49,Normalized 50,Normalized 51,Cluster Number
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0
456,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2
457,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.5,2
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
460,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5
462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
469,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5
470,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
472,0.43,0.71,0.14,0.29,0.29,0.43,0.57,0.0,0.43,0.0,0.29,0.57,0.14,0.43,0.86,0.14,0.57,0.57,0.14,0.57,0.57,0.86,0.29,0.29,0.43,0.57,0.0,0.57,0.29,0.14,0.0,0.29,0.0,0.43,0.43,0.86,0.0,0.14,1.0,0.0,0.14,0.29,0.14,0.43,0.29,0.57,0.29,1.0,0.14,0.29,0.43,0.29,7
473,0.25,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.75,1.0,0.0,0.0,0.25,0.5,0.0,1.0,0.5,1.0,0.25,0.5,1.0,3
474,0.33,0.0,0.33,0.0,0.0,0.33,0.0,1.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33,0.33,1.0,0.67,0.33,0.0,1.0,0.0,1.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.0,1.0,3
475,0.2,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.6,0.4,0.4,0.0,0.2,0.0,0.0,0.4,1.0,0.2,0.0,0.6,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.8,0.2,0.4,0.4,0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.6,3
476,0.0,0.6,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.4,0.4,0.0,0.8,2
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.33,1.0,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.33,0.33,2
478,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.0,0.6,0.0,0.2,0.6,0.6,0.2,0.2,0.8,0.2,0.0,0.2,0.4,0.2,0.2,0.4,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.2,0.6,0.0,0.4,0.4,0.2,1.0,3
479,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.67,0.0,1.0,0.0,0.67,0.0,0.33,0.33,0.67,0
480,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2
481,0.22,0.44,0.22,0.56,1.0,0.44,0.11,0.0,0.33,0.0,0.44,0.78,1.0,0.33,0.67,0.11,0.78,0.11,0.56,0.22,0.33,0.33,0.78,0.22,0.33,0.33,0.44,0.22,0.11,0.0,0.22,0.89,0.44,0.22,0.56,0.0,0.11,0.44,0.11,0.11,0.22,0.44,0.56,0.22,0.56,0.11,0.44,0.22,0.56,0.78,0.78,0.11,7
482,0.92,0.42,0.33,0.58,0.67,0.67,0.75,0.75,0.67,0.42,0.75,0.17,0.92,0.17,0.75,0.5,0.83,0.75,0.33,0.42,0.5,0.42,0.42,0.5,0.42,0.67,0.42,0.25,0.25,0.33,0.5,0.33,0.33,0.17,0.25,0.5,0.5,0.5,0.25,1.0,0.0,0.17,0.5,0.42,0.5,0.25,0.42,0.58,0.0,0.33,0.58,0.33,1
483,0.33,1.0,0.76,0.1,0.67,0.48,0.86,0.29,1.0,0.67,0.48,0.62,0.33,0.38,0.48,0.52,1.0,0.29,0.71,0.29,0.43,0.33,0.29,0.67,0.52,0.52,0.29,0.1,0.0,0.14,0.57,0.81,0.52,0.14,0.33,0.24,0.1,0.29,0.71,0.24,0.48,0.52,0.48,0.24,0.43,0.19,0.38,0.29,0.1,0.19,0.43,0.52,1
484,0.07,0.29,0.64,0.43,0.57,0.29,0.21,0.43,0.64,0.36,0.29,0.71,0.93,0.29,0.57,0.5,0.86,0.29,0.71,0.79,0.79,0.0,0.93,0.71,0.5,0.86,0.0,0.29,0.36,0.36,0.29,0.29,0.5,0.43,0.71,0.29,0.21,0.71,0.43,0.29,0.14,0.0,0.21,0.36,0.14,0.57,0.29,0.5,0.14,0.07,0.14,1.0,1
485,0.35,0.41,0.35,0.29,0.29,0.59,0.71,0.47,0.29,0.35,0.35,0.41,0.47,0.82,0.24,0.35,0.82,0.88,0.65,0.35,0.47,0.71,0.53,0.35,0.47,0.59,0.29,0.06,0.29,0.65,0.59,0.18,0.24,0.0,0.47,0.12,0.29,0.12,0.35,0.18,0.35,0.35,0.35,0.29,1.0,0.29,0.18,0.24,0.24,0.24,0.41,0.29,7
486,0.63,1.0,0.5,1.0,0.75,0.63,0.5,0.63,0.5,1.0,0.88,0.63,0.5,0.88,0.88,0.75,0.38,0.88,0.75,0.5,0.75,0.5,0.5,0.63,0.88,0.63,0.38,0.13,0.13,0.38,0.25,0.38,0.25,0.38,0.63,0.25,1.0,0.5,0.13,0.88,0.63,0.38,0.25,0.38,0.88,0.13,0.0,0.25,0.13,0.88,0.75,0.5,4
487,0.25,0.31,0.25,0.63,0.69,0.44,0.19,0.06,0.69,0.56,0.44,0.06,0.56,1.0,0.44,0.31,0.38,0.31,0.56,0.5,0.38,0.19,0.13,0.63,0.44,0.94,0.25,0.25,0.13,0.31,0.25,0.44,0.13,0.5,0.25,0.38,0.13,0.44,0.31,0.0,0.44,0.38,0.5,0.5,0.38,0.06,0.75,0.75,0.38,0.56,0.56,0.25,6
488,0.45,0.5,0.85,0.65,0.45,1.0,0.65,0.65,0.15,0.1,0.2,0.9,0.05,0.25,0.7,0.25,0.75,0.9,0.6,0.35,0.3,0.45,0.55,0.25,0.3,0.4,0.2,0.0,0.2,0.3,0.05,0.3,0.0,0.35,0.35,0.3,0.15,0.6,0.15,0.3,0.2,0.1,0.4,0.6,0.35,0.3,0.55,0.1,0.45,0.3,0.55,0.55,1
489,0.37,0.63,0.63,0.58,0.16,0.74,0.37,0.58,0.32,0.42,0.32,0.79,0.11,0.37,0.74,0.37,0.32,0.37,0.47,0.26,0.63,0.89,1.0,0.42,0.95,0.42,0.11,0.21,0.53,0.26,0.0,0.42,0.63,0.84,0.16,0.32,0.74,0.32,0.32,0.26,0.47,0.37,0.32,0.16,0.68,0.47,0.53,0.37,0.63,0.74,0.32,0.42,1
490,0.31,0.31,0.5,0.06,0.44,0.38,0.5,0.38,0.5,0.81,0.5,0.44,0.31,0.81,0.44,0.69,0.31,0.38,0.56,1.0,0.25,0.5,0.88,0.25,0.25,0.88,0.13,0.31,0.25,0.25,0.31,0.13,0.19,0.19,0.44,0.44,0.56,0.44,0.63,0.31,0.56,0.38,0.44,0.44,0.31,0.0,0.5,0.38,0.5,0.38,0.44,0.31,1
491,0.08,0.35,0.31,0.42,0.46,0.58,0.19,0.54,0.27,0.31,0.15,0.15,0.58,0.27,0.27,0.65,0.35,0.15,0.35,0.23,0.65,0.31,0.0,0.35,1.0,0.38,0.0,0.04,0.12,0.42,0.15,0.27,0.35,0.42,0.42,0.46,0.23,0.23,0.19,0.15,0.15,0.27,0.0,0.38,0.15,0.31,0.12,0.46,0.19,0.15,0.15,0.42,3
492,0.42,0.38,0.85,0.35,0.54,0.27,0.31,0.23,0.46,1.0,0.58,0.42,0.19,0.73,0.69,0.46,0.54,0.42,0.54,0.31,0.23,0.38,0.5,0.46,0.5,0.92,0.27,0.38,0.0,0.5,0.19,0.15,0.42,0.12,0.31,0.19,0.35,0.31,0.31,0.31,0.62,0.42,0.54,0.38,0.31,0.19,0.23,0.42,0.35,0.46,0.62,0.73,1
493,0.13,0.0,0.63,0.5,0.44,0.38,1.0,1.0,0.13,0.44,0.44,0.63,0.63,0.44,0.38,0.19,0.38,0.25,0.25,0.63,0.25,0.56,0.63,0.44,0.38,0.75,0.19,0.31,0.31,0.19,0.25,0.0,0.25,0.0,0.0,0.06,0.44,0.13,0.19,0.5,0.19,0.19,0.63,0.63,0.56,0.44,0.19,0.5,0.25,0.63,0.13,0.5,7
494,0.5,0.38,0.38,0.25,0.13,0.13,0.13,0.63,0.5,0.38,0.38,0.88,0.75,1.0,0.25,0.75,0.63,0.13,0.63,0.38,0.0,0.0,0.25,0.88,0.63,1.0,0.25,0.5,0.13,0.25,0.38,0.13,0.63,0.5,0.5,0.13,0.63,0.25,0.25,0.13,0.63,0.13,0.75,0.38,0.25,0.75,0.38,0.63,0.38,0.88,0.5,0.38,1
495,0.43,0.43,0.71,1.0,1.0,0.0,0.71,0.57,0.86,1.0,0.14,0.71,0.57,0.57,0.29,0.29,0.29,0.57,0.29,0.14,0.57,0.0,0.43,0.57,0.86,0.14,0.29,0.43,0.29,0.14,0.57,0.57,0.29,0.14,0.29,0.71,0.71,0.14,0.29,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.57,0.43,0.29,0.57,0.14,0.43,7
496,0.56,0.69,0.63,1.0,0.38,0.44,0.75,0.44,0.38,0.25,0.5,0.69,0.38,0.31,0.44,0.25,0.75,0.44,0.5,0.13,0.81,0.38,0.44,0.75,0.5,0.5,0.69,0.31,0.31,0.25,0.19,0.44,0.25,0.25,0.38,0.19,0.0,0.5,0.5,0.38,0.31,0.25,0.38,0.19,0.25,0.25,0.38,0.44,0.63,0.0,0.5,0.63,1
497,0.55,0.55,0.09,0.18,1.0,0.64,0.27,0.36,0.73,0.55,0.73,0.18,0.91,0.36,0.82,0.45,0.27,0.36,0.55,0.09,0.36,0.45,0.18,0.64,0.55,0.18,0.36,0.45,0.27,0.36,0.55,0.45,0.18,0.18,0.55,0.36,0.18,0.55,0.45,0.18,0.18,0.0,0.27,0.36,0.27,0.09,0.18,0.27,0.09,0.27,0.55,0.36,7
498,0.3,0.4,0.3,0.1,0.5,0.4,0.5,1.0,0.1,0.4,1.0,0.1,0.7,0.3,0.0,0.8,0.6,1.0,0.3,0.1,0.6,1.0,0.5,0.7,0.4,0.5,0.7,0.3,0.1,0.2,0.4,0.2,0.3,0.2,0.6,0.3,0.1,0.2,1.0,0.0,0.4,0.1,0.3,0.3,0.0,0.3,0.8,0.4,0.3,0.1,0.4,0.7,6
499,0.42,0.63,0.84,0.63,0.58,0.42,0.47,0.42,0.68,0.63,0.53,0.42,0.53,0.37,0.26,0.37,0.89,0.79,0.53,0.58,0.26,0.11,0.74,0.42,0.95,0.79,0.0,0.63,0.32,0.32,0.47,0.74,0.26,0.11,0.53,0.11,0.53,0.58,0.58,0.42,0.63,0.47,0.42,0.26,0.26,0.05,0.42,0.53,1.0,0.74,0.79,0.63,1
500,0.26,0.45,0.32,0.26,0.55,0.58,0.16,0.23,0.29,0.23,0.58,0.29,0.23,0.58,0.26,0.29,0.06,0.23,0.48,0.55,0.39,0.26,0.39,0.39,1.0,0.45,0.06,0.23,0.0,0.19,0.16,0.1,0.39,0.19,0.29,0.26,0.32,0.23,0.23,0.16,0.35,0.39,0.29,0.26,0.35,0.29,0.71,0.35,0.48,0.55,0.68,0.52,3
501,0.35,0.53,0.41,0.06,0.53,0.47,0.71,0.47,0.65,0.47,0.41,0.53,0.53,0.24,0.41,1.0,0.18,0.76,0.53,0.29,0.71,0.53,0.35,0.65,0.71,0.35,0.65,0.18,0.35,0.06,0.12,0.47,0.59,0.06,0.24,0.24,0.29,0.29,0.47,0.0,0.18,0.24,0.12,0.35,0.76,0.29,0.41,0.59,0.41,0.53,0.82,0.47,6
502,0.79,0.0,0.5,0.83,0.63,0.46,0.5,0.54,0.58,0.54,0.5,0.38,0.58,0.54,0.5,0.5,0.67,0.5,0.5,0.38,0.63,0.63,0.75,0.42,0.58,0.83,0.46,0.29,0.33,0.21,0.17,0.25,0.17,0.46,0.25,0.38,0.5,0.46,0.63,0.54,0.25,0.21,0.67,0.29,0.29,0.46,0.33,0.21,0.71,0.5,1.0,0.29,1
503,1.0,0.63,0.26,0.37,0.63,0.79,1.0,0.63,0.63,0.74,0.21,0.95,0.37,0.84,0.37,0.42,0.68,0.42,0.47,0.47,0.89,0.47,0.16,0.74,0.42,0.74,0.26,0.11,0.05,0.53,0.26,0.16,0.37,0.11,0.11,0.37,0.26,0.21,0.26,0.0,0.58,0.05,0.16,0.26,0.0,0.0,0.37,0.53,0.42,0.32,0.74,0.47,1
504,0.17,0.7,0.17,0.53,0.1,0.3,0.4,0.5,0.4,0.4,0.47,0.43,0.4,0.6,0.37,0.33,0.47,0.43,0.6,0.27,0.63,0.5,0.7,1.0,0.73,0.57,0.0,0.13,0.1,0.33,0.17,0.37,0.17,0.3,0.17,0.23,0.4,0.23,0.17,0.27,0.13,0.33,0.3,0.03,0.27,0.2,0.1,0.27,0.23,0.53,0.43,0.73,6
505,0.43,0.5,0.43,0.64,0.57,1.0,0.07,0.5,0.36,0.5,0.29,0.43,0.64,0.29,0.64,0.43,0.29,0.21,0.64,0.79,0.14,0.43,0.64,0.71,0.79,0.5,0.0,0.21,0.5,0.79,0.07,0.36,0.36,0.43,0.21,0.57,0.21,0.43,0.14,0.36,0.07,0.29,0.29,0.57,0.14,0.29,0.07,0.29,0.36,0.14,0.79,0.64,1
506,0.64,0.27,0.27,0.0,0.64,0.09,1.0,0.18,0.27,0.45,0.18,0.36,0.45,0.36,0.45,0.18,0.45,0.36,0.18,0.18,0.55,0.36,0.27,0.91,0.82,0.18,0.27,0.0,0.18,0.18,0.18,0.09,0.09,0.36,0.36,0.36,0.18,0.36,0.45,0.45,0.18,0.18,0.27,0.09,0.27,0.18,0.64,0.27,0.45,0.27,0.45,0.36,3
507,0.54,0.15,0.62,0.31,0.23,0.69,0.62,0.31,0.31,0.54,0.54,0.46,0.69,0.38,0.38,0.46,0.38,0.54,0.23,0.85,0.62,0.38,0.77,0.23,0.77,1.0,0.46,0.08,0.23,0.15,0.15,0.0,0.23,0.23,0.62,0.08,0.46,0.08,0.23,0.38,0.31,0.15,0.23,0.46,0.62,0.08,0.31,0.15,0.38,0.62,0.54,0.92,6
508,0.35,0.27,0.54,0.65,0.15,0.42,0.58,0.38,0.19,1.0,0.23,0.54,0.65,0.42,0.46,0.62,0.58,0.46,0.35,0.42,0.58,0.12,0.04,0.46,0.65,0.85,0.31,0.35,0.31,0.12,0.23,0.08,0.35,0.0,0.08,0.04,0.27,0.15,0.27,0.31,0.38,0.19,0.23,0.12,0.19,0.12,0.23,0.19,0.35,0.19,0.12,0.46,7
509,0.33,0.33,0.3,0.3,0.7,0.37,0.33,0.33,0.3,0.44,0.48,0.22,0.41,0.07,0.37,0.67,0.44,0.33,0.63,0.22,0.44,0.7,0.48,0.78,0.93,0.81,0.15,0.0,0.15,0.15,0.44,0.11,0.0,0.22,0.33,0.22,0.33,0.26,0.15,0.26,0.33,0.37,0.07,0.22,0.52,0.52,0.41,0.44,0.41,0.78,0.67,1.0,6
510,0.75,0.8,0.9,0.7,0.9,0.5,0.15,0.8,0.85,0.7,0.55,0.85,0.45,0.55,0.75,0.8,1.0,0.5,0.65,0.65,0.3,0.6,0.7,0.65,0.9,0.25,0.4,0.1,0.4,0.5,0.0,0.2,0.5,0.85,0.45,0.65,0.2,0.55,0.05,0.15,0.4,0.5,0.35,0.3,0.5,0.45,0.55,0.5,0.55,0.25,0.6,0.75,4
511,0.18,0.59,0.53,0.41,0.29,0.88,0.18,0.47,0.71,0.18,0.29,0.65,0.29,0.53,0.24,1.0,0.47,0.53,0.35,0.24,0.53,0.53,0.29,0.53,0.71,0.94,0.71,0.35,0.41,0.18,0.12,0.06,0.18,0.41,0.29,0.88,0.35,0.0,0.24,0.24,0.47,0.94,0.24,0.65,0.35,0.41,0.29,0.53,0.47,0.18,0.53,0.71,6
512,0.46,0.85,0.85,0.77,0.62,0.31,0.31,0.38,0.15,0.54,0.54,0.46,0.15,0.15,1.0,0.54,1.0,0.62,0.23,0.23,0.62,0.31,0.62,0.85,0.77,0.69,0.54,0.46,0.31,0.08,0.31,0.31,0.23,0.31,0.0,0.23,0.0,0.08,0.38,0.0,0.38,0.23,0.15,0.31,0.08,0.15,0.15,0.54,0.23,0.38,0.31,0.62,1
513,0.68,0.41,0.27,0.55,0.5,0.45,0.55,0.73,0.55,0.18,1.0,0.5,0.64,0.41,0.32,0.41,0.27,0.73,0.64,0.73,0.77,0.0,0.64,0.64,0.59,0.77,0.27,0.32,0.27,0.5,0.18,0.27,0.32,0.36,0.45,0.18,0.23,0.36,0.36,0.27,0.59,0.23,0.64,0.14,0.18,0.14,0.55,0.45,0.09,0.5,0.5,0.5,1
514,0.65,0.65,0.45,0.45,0.9,0.7,0.4,0.55,0.4,0.55,0.45,0.4,0.65,0.75,0.2,1.0,0.55,0.45,0.55,0.5,0.75,0.4,0.8,0.5,0.8,0.55,0.15,0.4,0.05,0.25,0.6,0.3,0.45,0.25,0.2,0.25,0.55,0.5,0.9,0.35,0.25,0.4,0.35,0.0,0.5,0.45,0.15,0.4,0.5,0.6,0.5,0.6,1
515,0.8,0.2,0.73,0.6,0.53,1.0,0.33,0.4,0.73,0.27,0.8,0.8,0.4,0.87,0.53,0.4,0.4,0.53,0.13,0.67,0.47,0.47,0.53,0.73,0.53,0.87,0.2,0.13,0.6,0.07,0.4,0.27,0.13,0.33,0.4,0.4,0.2,0.6,0.33,0.27,0.13,0.27,0.13,0.73,0.07,0.0,0.07,0.4,0.13,0.4,0.8,0.93,1
516,1.0,0.85,0.46,0.46,0.73,1.0,0.65,0.54,0.88,0.73,0.46,0.77,0.69,0.88,0.15,0.85,0.88,0.77,0.46,0.73,0.62,0.58,0.69,0.42,0.54,0.81,0.46,0.46,0.35,0.27,0.19,0.46,0.23,0.65,0.46,0.42,0.0,0.46,0.65,0.42,0.77,0.65,0.54,0.46,0.81,0.46,0.35,0.12,0.46,0.12,0.69,0.65,4
517,0.32,0.47,0.42,0.68,0.26,0.32,0.79,0.47,0.79,0.58,0.53,0.58,0.58,0.63,0.47,0.53,0.63,0.79,0.47,0.79,0.26,0.84,0.53,0.47,0.58,0.63,0.21,0.0,0.47,0.42,0.42,0.32,0.53,0.58,0.53,0.32,0.26,0.11,0.26,0.16,0.26,0.42,0.58,0.42,0.53,0.42,0.26,0.32,0.47,0.79,0.63,1.0,1
518,0.28,0.61,0.61,0.44,0.61,0.5,0.17,0.17,0.22,1.0,0.56,0.56,0.39,0.22,0.83,0.22,0.17,0.61,0.17,0.33,0.44,0.83,0.67,0.33,0.39,0.44,0.22,0.33,0.11,0.33,0.06,0.33,0.5,0.44,0.0,0.28,0.28,0.39,0.5,0.22,0.5,0.67,0.67,0.22,0.39,0.39,0.22,0.5,0.39,0.11,0.33,0.39,7
